ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050886	endocrine process	10/419	64/12778	0.15625	4.76506563245823	5.55969833087282	4.00871557749577e-05	0.00990622334684346	0.00886875195522052	INHBB/OXTR/C1QTNF1/RAB11FIP1/ANPEP/CORIN/LEP/RASL10B/PPARG/AGTR1	10
GO:0071384	cellular response to corticosteroid stimulus	9/419	52/12778	0.173076923076923	5.27822654672297	5.69179543951348	4.23116854109705e-05	0.00990622334684346	0.00886875195522052	ERRFI1/FAM107A/KLF9/AXIN2/CFLAR/FOXO3/STC1/FBXO32/MSTN	9
GO:0071456	cellular response to hypoxia	14/419	127/12778	0.110236220472441	3.36181008400203	4.92509030396039	7.07976733301181e-05	0.0156004755467425	0.0139666493640716	TRPC6/CITED2/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/DDAH1/CBS/STC2/PPARG/RGCC/EPHA4/MSTN	14
GO:0009065	glutamine family amino acid catabolic process	5/419	15/12778	0.333333333333333	10.1654733492442	6.53964143144208	8.46706270870793e-05	0.0170393965940754	0.0152548732820199	GLS/GLUL/PRODH/DDAH1/ADHFE1	5
GO:0003300	cardiac muscle hypertrophy	10/419	70/12778	0.142857142857143	4.35663143539039	5.1849415768179	8.8118411254171e-05	0.0170393965940754	0.0152548732820199	KLF15/ERRFI1/FOXO1/NR4A3/LMCD1/PDLIM5/ATP2A2/LEP/PPARG/CTDP1	10
GO:0001666	response to hypoxia	21/419	253/12778	0.08300395256917	2.53132340317149	4.52968608768069	9.09738205770177e-05	0.0170393965940754	0.0152548732820199	ABCC9/TRPC6/CITED2/AGTRAP/ABAT/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/HIF3A/LEP/DDAH1/CBS/THBS1/STC2/ANG/PPARG/RGCC/EPHA4/MSTN	21
GO:0007160	cell-matrix adhesion	18/419	200/12778	0.09	2.74467780429594	4.57882696168595	0.000103584706472945	0.0182997743906822	0.0163832526508875	FAM107A/GPM6B/PEAK1/ITGBL1/PIK3R1/STON1/ITGA10/NID1/CCN2/APOD/THBS1/EDA/ITGA8/SORBS1/HPSE/PTK2B/CTTN/PPFIA2	18
GO:0071453	cellular response to oxygen levels	15/419	149/12778	0.100671140939597	3.07010940077846	4.67984795011385	0.000112057749565058	0.0182997743906822	0.0163832526508875	FOXO1/TRPC6/CITED2/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/DDAH1/CBS/STC2/PPARG/RGCC/EPHA4/MSTN	15
GO:0014897	striated muscle hypertrophy	10/419	72/12778	0.138888888888889	4.23561389551843	5.06930366394774	0.000112358465292496	0.0182997743906822	0.0163832526508875	KLF15/ERRFI1/FOXO1/NR4A3/LMCD1/PDLIM5/ATP2A2/LEP/PPARG/CTDP1	10
GO:0036294	cellular response to decreased oxygen levels	14/419	135/12778	0.103703703703704	3.16259170865376	4.65099788069728	0.000137409598439772	0.0214473481564744	0.0192011833609261	TRPC6/CITED2/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/DDAH1/CBS/STC2/PPARG/RGCC/EPHA4/MSTN	14
GO:0170040	proteinogenic amino acid catabolic process	9/419	61/12778	0.147540983606557	4.49947181032122	5.04434607166151	0.00015369117554414	0.0215244881917082	0.0192702445777341	GLS/AASS/LOC102724560/GLUL/PRODH/DDAH1/CBS/ALDH6A1/ADHFE1	9
GO:0048729	tissue morphogenesis	31/419	468/12778	0.0662393162393162	2.02006201170879	4.13952268649188	0.000161137295674432	0.0215244881917082	0.0192702445777341	PDPN/ADARB1/COL4A1/TGFBR2/CITED2/COL11A1/NR4A3/NKD1/TXNRD1/FZD6/ACTA2/MTSS1/STC1/RHOB/ACTG2/GCNT4/SPINT2/GDNF/ITGA8/GDF7/NRP2/MICAL2/NTN4/FZD5/ADAMTS5/FRZB/DLL4/EPHA4/FGF1/TMEM100/CYP7B1	31
GO:0007263	nitric oxide mediated signal transduction	5/419	17/12778	0.294117647058824	8.96953530815668	6.05403459266171	0.000165247149293882	0.0215244881917082	0.0192702445777341	LOC102724560/DDAH1/CBS/THBS1/RASD1	5
GO:0090257	regulation of muscle system process	16/419	172/12778	0.0930232558139535	2.83687628351002	4.46565606582359	0.000169861006978444	0.0215244881917082	0.0192702445777341	CACNB2/ERRFI1/FOXO1/NR4A3/ADRA1B/LMCD1/ABAT/NPR3/FOXO3/STC1/ATP2A2/FBXO32/PPARG/CTTN/MSTN/CTDP1	16
GO:0010810	regulation of cell-substrate adhesion	17/419	190/12778	0.0894736842105263	2.7286270569024	4.42007392100305	0.000172186844213698	0.0215244881917082	0.0192702445777341	PDPN/FAM107A/GPM6B/PEAK1/MYADM/PIK3R1/CCN1/NID1/HACD1/NEDD9/CARMIL1/KANK1/LIMS2/APOD/THBS1/RAC3/PTK2B	17
GO:0170035	L-amino acid catabolic process	9/419	62/12778	0.145161290322581	4.4268996843483	4.98025717009694	0.000174666922450736	0.0215244881917082	0.0192702445777341	GLS/AASS/LOC102724560/GLUL/PRODH/DDAH1/CBS/ALDH6A1/ADHFE1	9
GO:0003013	circulatory system process	30/419	450/12778	0.0666666666666667	2.03309466984885	4.1079945394935	0.000183679959219601	0.0215244881917082	0.0192702445777341	CACNB2/TJP2/KCNK6/OXTR/ABCC9/AGTRAP/ADRA1B/SCN7A/ABAT/NPR3/SLC5A6/LOC102724560/ACTA2/GCLM/SLC16A12/ANPEP/CORIN/STC1/ATP2A2/LEP/DDAH1/CBS/RASL10B/SLC38A2/GCH1/PPARG/KCND3/SLC24A3/KCNJ12/AGTR1	30
GO:0036293	response to decreased oxygen levels	21/419	266/12778	0.0789473684210526	2.40761210903153	4.27159665184248	0.000183871762449189	0.0215244881917082	0.0192702445777341	ABCC9/TRPC6/CITED2/AGTRAP/ABAT/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/HIF3A/LEP/DDAH1/CBS/THBS1/STC2/ANG/PPARG/RGCC/EPHA4/MSTN	21
GO:0034446	substrate adhesion-dependent cell spreading	11/419	92/12778	0.119565217391304	3.64631109266369	4.69031758536317	0.000203773860735884	0.0231314206762613	0.0207088842202401	PDPN/PEAK1/MYADM/PIK3R1/NEDD9/CARMIL1/KANK1/LIMS2/ITGA8/NTN4/RAC3	11
GO:0070482	response to oxygen levels	22/419	290/12778	0.0758620689655172	2.31352152086248	4.16600262620233	0.000229446359158763	0.0252795900414331	0.0226320774080439	FOXO1/ABCC9/TRPC6/CITED2/AGTRAP/ABAT/HIGD1A/CFLAR/FOXO3/LOC102724560/STC1/HIF3A/LEP/DDAH1/CBS/THBS1/STC2/ANG/PPARG/RGCC/EPHA4/MSTN	22
GO:2000146	negative regulation of cell motility	20/419	254/12778	0.078740157480315	2.40129291714431	4.15340277245074	0.000269647743566608	0.0265226214409689	0.0237449270550839	DUSP1/ADARB1/CITED2/FOXO3/ALOX15B/NEDD9/ING2/STC1/RHOB/KANK1/APOD/SAP30/SPINT2/THBS1/MCTP1/PPARG/RGCC/DLL4/EPHA4/NAV3	20
GO:0051384	response to glucocorticoid	11/419	95/12778	0.115789473684211	3.53116442657958	4.5593292674972	0.000271117542910516	0.0265226214409689	0.0237449270550839	DUSP1/ERRFI1/FAM107A/IGFBP2/KLF9/AXIN2/CFLAR/FOXO3/STC1/FBXO32/MSTN	11
GO:0043502	regulation of muscle adaptation	9/419	66/12778	0.136363636363636	4.15860273378173	4.73685210550847	0.000283918543965245	0.0265226214409689	0.0237449270550839	ERRFI1/FOXO1/NR4A3/LMCD1/FOXO3/ATP2A2/FBXO32/PPARG/CTDP1	9
GO:0032970	regulation of actin filament-based process	24/419	335/12778	0.0716417910447761	2.18481815267339	4.0461440943527	0.000284965025044988	0.0265226214409689	0.0237449270550839	PDPN/LMOD1/SYNPO2/FAM107A/GPM6B/DAAM2/MYADM/PIK3R1/CDC42EP3/ACTA2/MTSS1/NEDD9/STC1/CCN2/CARMIL1/KANK1/ATP2A2/SSH2/RGCC/RAC3/ARHGEF19/FLII/PTK2B/CTTN	24
GO:0003299	muscle hypertrophy in response to stress	5/419	19/12778	0.263157894736842	8.02537369677176	5.64244981272285	0.000294125355870133	0.0265226214409689	0.0237449270550839	KLF15/ERRFI1/FOXO1/ATP2A2/PPARG	5
GO:0014887	cardiac muscle adaptation	5/419	19/12778	0.263157894736842	8.02537369677176	5.64244981272285	0.000294125355870133	0.0265226214409689	0.0237449270550839	KLF15/ERRFI1/FOXO1/ATP2A2/PPARG	5
GO:0014898	cardiac muscle hypertrophy in response to stress	5/419	19/12778	0.263157894736842	8.02537369677176	5.64244981272285	0.000294125355870133	0.0265226214409689	0.0237449270550839	KLF15/ERRFI1/FOXO1/ATP2A2/PPARG	5
GO:0007229	integrin-mediated signaling pathway	11/419	96/12778	0.114583333333333	3.4943814638027	4.51683686499754	0.000297370555397943	0.0265226214409689	0.0237449270550839	ADAMTS1/LAMA2/ITGBL1/ITGA10/CCN1/NID1/NEDD9/CCN2/LIMS2/ITGA8/PTK2B	11
GO:0043501	skeletal muscle adaptation	4/419	11/12778	0.363636363636364	11.0896072900846	6.16390545973333	0.000313102500336229	0.0266564083240798	0.0238647025375891	CFLAR/ATP2A2/MYOZ2/MSTN	4
GO:0061469	regulation of type B pancreatic cell proliferation	4/419	11/12778	0.363636363636364	11.0896072900846	6.16390545973333	0.000313102500336229	0.0266564083240798	0.0238647025375891	ERRFI1/IRS2/NR4A3/NR4A1	4
GO:0008015	blood circulation	26/419	380/12778	0.068421052631579	2.08659716116066	3.95926290655917	0.000330047421196378	0.0274746142178141	0.0245972183375827	CACNB2/TJP2/KCNK6/OXTR/ABCC9/AGTRAP/ADRA1B/SCN7A/ABAT/NPR3/LOC102724560/ACTA2/GCLM/ANPEP/CORIN/STC1/ATP2A2/LEP/DDAH1/CBS/RASL10B/GCH1/PPARG/KCND3/KCNJ12/AGTR1	26
GO:0031214	biomineral tissue development	13/419	132/12778	0.0984848484848485	3.00343530773125	4.26005781331963	0.000393271559310678	0.0320259839386479	0.028671926498028	GPM6B/FBN2/FAM20A/AXIN2/PKDCC/CCN1/HACD1/LEP/FAM20C/ENPP1/PTK2B/SLC24A3/RFLNB	13
GO:1904659	D-glucose transmembrane transport	10/419	84/12778	0.119047619047619	3.63052619615865	4.45361652656362	0.000407988302067738	0.0325175357350159	0.0291119984409365	SORT1/KLF15/IRS2/NR4A3/PIK3R1/PRKAG2/SLC45A1/LEP/SORBS1/ENPP1	10
GO:0030336	negative regulation of cell migration	19/419	244/12778	0.0778688524590164	2.37472123322509	3.99203648049334	0.00043815052799628	0.0339932414977662	0.0304331546384587	DUSP1/ADARB1/CITED2/FOXO3/ALOX15B/NEDD9/ING2/STC1/RHOB/KANK1/APOD/SAP30/THBS1/MCTP1/PPARG/RGCC/DLL4/EPHA4/NAV3	19
GO:0009063	amino acid catabolic process	10/419	85/12778	0.117647058823529	3.58781412326267	4.40747841758695	0.000449145857496302	0.0339932414977662	0.0304331546384587	GLS/AASS/ABAT/LOC102724560/GLUL/PRODH/DDAH1/CBS/ALDH6A1/ADHFE1	10
GO:0097501	stress response to metal ion	4/419	12/12778	0.333333333333333	10.1654733492442	5.8485457926888	0.000457538492560118	0.0339932414977662	0.0304331546384587	MT2A/MT1X/MT1E/MT1M	4
GO:0030282	bone mineralization	11/419	101/12778	0.108910891089109	3.32139228242633	4.31251651030124	0.000463026443886717	0.0339932414977662	0.0304331546384587	GPM6B/FBN2/AXIN2/PKDCC/CCN1/LEP/FAM20C/ENPP1/PTK2B/SLC24A3/RFLNB	11
GO:0007015	actin filament organization	26/419	389/12778	0.0668380462724936	2.03832113429576	3.8292891465507	0.000471876283471394	0.0339932414977662	0.0304331546384587	LMOD1/SYNPO2/FAM107A/DAAM2/MYADM/PIK3R1/CDC42EP3/MTSS1/PALM2AKAP2/NEDD9/CCN2/CARMIL1/RHOB/KANK1/SSH2/CORO6/ANG/MICAL2/SORBS1/RGCC/RAC3/FLII/PTK2B/CTTN/ELMO1/RFLNB	26
GO:0040013	negative regulation of locomotion	20/419	268/12778	0.0746268656716418	2.27585224236811	3.88659167583961	0.000539637869418285	0.0374015545312354	0.0334845175869042	DUSP1/ADARB1/CITED2/FOXO3/ALOX15B/NEDD9/ING2/STC1/RHOB/KANK1/APOD/SAP30/SPINT2/THBS1/MCTP1/PPARG/RGCC/DLL4/EPHA4/NAV3	20
GO:0008645	hexose transmembrane transport	10/419	87/12778	0.114942528735632	3.50533563767042	4.31725213728438	0.000541845887729666	0.0374015545312354	0.0334845175869042	SORT1/KLF15/IRS2/NR4A3/PIK3R1/PRKAG2/SLC45A1/LEP/SORBS1/ENPP1	10
GO:1901606	alpha-amino acid catabolic process	9/419	72/12778	0.125	3.81205250596659	4.40570121529466	0.000549141884468219	0.0374015545312354	0.0334845175869042	GLS/AASS/LOC102724560/GLUL/PRODH/DDAH1/CBS/ALDH6A1/ADHFE1	9
GO:0046324	regulation of D-glucose import	7/419	45/12778	0.155555555555556	4.74388756298064	4.63226586682282	0.000598613332208348	0.0400429561152227	0.0358492871506728	KLF15/IRS2/PIK3R1/PRKAG2/LEP/SORBS1/ENPP1	7
GO:0044703	multi-organism reproductive process	14/419	156/12778	0.0897435897435897	2.73685820941191	4.01876276499068	0.000614788907478031	0.0404034955686439	0.0361720675757157	ERRFI1/OXTR/IGFBP2/FBN2/CITED2/LOC102724560/MAFF/CORIN/STC1/LEP/CBS/SLC38A2/STC2/MSTN	14
GO:1903053	regulation of extracellular matrix organization	8/419	59/12778	0.135593220338983	4.1351078030824	4.44407923879692	0.000639898331319258	0.0411403101251923	0.0368317160926357	PDPN/LAMA2/AXIN2/ANGPTL7/CFLAR/NID1/PPARG/RGCC	8
GO:0043408	regulation of MAPK cascade	30/419	485/12778	0.0618556701030928	1.8863764977979	3.66429097978625	0.000647965375703776	0.0411403101251923	0.0368317160926357	DUSP1/PER1/ERRFI1/C1QTNF1/FOXO1/ADRA1B/NKD1/ATF3/CFLAR/GPR37/LOC102724560/ACTA2/CCN1/LBH/GADD45B/CCN2/DUSP5/LEP/CBS/THBS1/RELL1/IRAK3/PPARG/PLCG2/PTK2B/EPHA4/FAM83D/FGF22/FGF1/NRK	30
GO:0050678	regulation of epithelial cell proliferation	20/419	273/12778	0.0732600732600733	2.23416996686686	3.79528367193812	0.000681436459750729	0.0425443496371038	0.0380887115923828	ERRFI1/IRS2/KLF9/NR4A3/CFLAR/MTSS1/LEP/LIMS2/HMGB2/THBS1/NR4A1/NRP2/ANG/PPARG/RGCC/DLL4/FGF1/COL4A3/CYP7B1/AGTR1	20
GO:0015749	monosaccharide transmembrane transport	10/419	90/12778	0.111111111111111	3.38849111641474	4.18676025580258	0.000710181694354503	0.0436121414270814	0.0390446743436315	SORT1/KLF15/IRS2/NR4A3/PIK3R1/PRKAG2/SLC45A1/LEP/SORBS1/ENPP1	10
GO:0001936	regulation of endothelial cell proliferation	11/419	107/12778	0.102803738317757	3.13514598621551	4.08360578622882	0.000757544582792592	0.0447401536813904	0.0400545507148424	LEP/HMGB2/THBS1/NR4A1/NRP2/ANG/PPARG/RGCC/DLL4/COL4A3/AGTR1	11
GO:0044706	multi-multicellular organism process	14/419	160/12778	0.0875	2.66843675417661	3.91024771537602	0.000790639725724379	0.0447401536813904	0.0400545507148424	ERRFI1/OXTR/IGFBP2/FBN2/CITED2/LOC102724560/MAFF/CORIN/STC1/LEP/CBS/SLC38A2/STC2/MSTN	14
GO:0030500	regulation of bone mineralization	8/419	61/12778	0.131147540983607	3.9995304980633	4.32370103399852	0.000802714468515381	0.0447401536813904	0.0400545507148424	GPM6B/FBN2/PKDCC/CCN1/FAM20C/ENPP1/PTK2B/RFLNB	8
GO:0035914	skeletal muscle cell differentiation	8/419	61/12778	0.131147540983607	3.9995304980633	4.32370103399852	0.000802714468515381	0.0447401536813904	0.0400545507148424	CITED2/ATF3/MAFF/KLF5/SAP30/NR4A1/HLF/MSTN	8
GO:0046323	D-glucose import	8/419	61/12778	0.131147540983607	3.9995304980633	4.32370103399852	0.000802714468515381	0.0447401536813904	0.0400545507148424	SORT1/KLF15/IRS2/PIK3R1/PRKAG2/LEP/SORBS1/ENPP1	8
GO:1905953	negative regulation of lipid localization	6/419	35/12778	0.171428571428571	5.22795772246846	4.61167410562066	0.00086805945029682	0.0447401536813904	0.0400545507148424	IRS2/PNPLA2/LEP/THBS1/ABHD5/PPARG	6
GO:0030728	ovulation	4/419	14/12778	0.285714285714286	8.71326287078077	5.31665580420134	0.00087820177352448	0.0447401536813904	0.0400545507148424	ADAMTS1/INHBB/FOXO3/LEP	4
GO:0061687	detoxification of inorganic compound	4/419	14/12778	0.285714285714286	8.71326287078077	5.31665580420134	0.00087820177352448	0.0447401536813904	0.0400545507148424	MT2A/MT1X/MT1E/MT1M	4
GO:0071294	cellular response to zinc ion	4/419	14/12778	0.285714285714286	8.71326287078077	5.31665580420134	0.00087820177352448	0.0447401536813904	0.0400545507148424	MT2A/MT1X/MT1E/MT1M	4
GO:0072537	fibroblast activation	4/419	14/12778	0.285714285714286	8.71326287078077	5.31665580420134	0.00087820177352448	0.0447401536813904	0.0400545507148424	ACTA2/GCLM/LEP/RGCC	4
GO:0031960	response to corticosteroid	11/419	109/12778	0.100917431192661	3.07762037178954	4.01086522363717	0.000884943790448242	0.0447401536813904	0.0400545507148424	DUSP1/ERRFI1/FAM107A/IGFBP2/KLF9/AXIN2/CFLAR/FOXO3/STC1/FBXO32/MSTN	11
GO:0071375	cellular response to peptide hormone stimulus	20/419	279/12778	0.0716845878136201	2.18612330091274	3.68828181997447	0.000893148816325734	0.0447401536813904	0.0400545507148424	KLF15/INHBB/ERRFI1/FOXO1/IRS2/AGTRAP/NR4A3/PIK3R1/CFLAR/KLF5/KANK1/LEP/NR4A1/PPARG/SORBS1/PDK4/ENPP1/MSTN/PTPRE/AGTR1	20
GO:0010827	regulation of D-glucose transmembrane transport	8/419	62/12778	0.129032258064516	3.93502194164293	4.26541930480782	0.000895758549413849	0.0447401536813904	0.0400545507148424	KLF15/IRS2/NR4A3/PIK3R1/PRKAG2/LEP/SORBS1/ENPP1	8
GO:0061035	regulation of cartilage development	8/419	62/12778	0.129032258064516	3.93502194164293	4.26541930480782	0.000895758549413849	0.0447401536813904	0.0400545507148424	ZBTB16/AXIN2/PKDCC/CCN1/CCN2/LEP/FRZB/RFLNB	8
GO:0007565	female pregnancy	13/419	145/12778	0.0896551724137931	2.73416179738293	3.86678620486834	0.000961675261769042	0.0474004675077215	0.0424362518559026	ERRFI1/OXTR/IGFBP2/FBN2/CITED2/LOC102724560/CORIN/STC1/LEP/CBS/SLC38A2/STC2/MSTN	13
GO:0071548	response to dexamethasone	6/419	36/12778	0.166666666666667	5.08273667462212	4.51662061875927	0.00101328052534006	0.0492954395834269	0.0441327649177504	ERRFI1/AXIN2/CFLAR/FOXO3/FBXO32/MSTN	6
